Mois,Revenu,Bénéfice,MargeNette,Inscrits,TauxRemplissage,Satisfaction
2024-04,14598,12953,88.7,7,87.5,7.9
2024-05,76287,69301,84.41666666666667,47,59.20000000000001,7.833333333333333
2024-06,101064,91778,89.6375,72,67.1375,7.3875
2024-07,85737,79546,87.88571428571429,63,72.95714285714286,7.528571428571429
2024-08,140983,126749,87.80000000000001,92,62.93076923076923,7.8076923076923075
2024-09,126870,117453,89.99,89,71.58,8.42
2024-10,104112,94800,85.6375,70,77.1875,7.6875
2024-11,52460,45922,82.42857142857143,48,70.14285714285714,7.771428571428571
2024-12,113317,102376,86.84545454545454,77,65.16363636363636,8.218181818181819
2025-01,56481,49779,83.63333333333334,43,63.43333333333334,7.783333333333334
2025-02,88664,78075,85.46000000000001,67,63.81,8.0
2025-03,26889,22784,84.46666666666667,15,39.96666666666667,8.200000000000001
2025-04,150173,137775,90.69,89,75.35,8.129999999999999
