Formation,ContenuFormation,QualitéFormateur,SupportsPédagogiques,EnvironnementFormation,PertinencePratique,SatisfactionGlobale
Formation permis CE,8.157575757575756,8.003030303030304,7.775757575757576,7.463636363636364,7.296969696969697,8.396969696969698
Éco-conduite,8.3921875,7.7578125,7.528125,6.96875,7.34375,8.25
Formation permis C,7.7802816901408445,7.9845070422535205,7.457746478873239,6.876056338028169,7.6352112676056345,8.0943661971831
Sécurité routière professionnelle,8.30625,8.18125,7.409375,7.071875,7.8703125,8.0203125
Transport routier de marchandises,8.116666666666667,7.929166666666666,7.48888888888889,7.061111111111111,7.520833333333333,7.895833333333333
Transport de matières dangereuses,8.311904761904762,8.00952380952381,7.345238095238095,7.164285714285714,7.366666666666666,7.800000000000001
Formation FCO Transport,8.335714285714285,7.688095238095237,7.997619047619047,7.004761904761905,7.671428571428571,7.699999999999999
Formation logistique entrepôt,7.693333333333333,7.966666666666667,7.742222222222222,6.802222222222222,7.08,7.644444444444445
Formation BTP - Engins de chantier,8.129411764705882,8.005882352941176,7.192941176470588,7.158823529411765,7.465882352941176,7.6258823529411774
CACES R489 - Cariste,7.895652173913043,7.886956521739131,7.558695652173912,6.495652173913044,7.547826086956522,7.469565217391305
